network,station,name,lat,lon,alt,sensitivity,site,vs30
GD,NL006,NL006,23.20000,115.54000,0,70000000000.0,地表,323.50
GD,N2105,N2105,22.90000,115.20000,0,70000000000.0,地表,900.00
GD,S0003,S0003,22.75000,114.20000,0,70000000000.0,地表,870.59
GD,N2102,N2102,23.06000,115.40000,0,70000000000.0,地表,297.50
GD,M2407,M2407,23.63000,115.72000,0,70000000000.0,地表,537.93
GD,M8102,M8102,24.13000,115.70000,0,70000000000.0,地表,239.03
JX,B000A,B000A,24.93000,114.81000,0,70000000000.0,地表,900.00
GD,N2302,N2302,23.37000,115.62000,0,70000000000.0,地表,482.48
GD,N2111,N2111,22.83000,115.03000,0,70000000000.0,地表,900.00
GD,L2308,L2308,22.79000,114.91000,0,70000000000.0,地表,678.21
GD,P2210,P2210,24.54000,115.45000,0,70000000000.0,地表,900.00
GD,N2108,N2108,22.86000,115.06000,0,70000000000.0,地表,301.16
GD,M2411,M2411,24.00000,115.70000,0,70000000000.0,地表,638.07
GD,L0309,L0309,22.75000,114.55000,0,70000000000.0,地表,900.00
GD,M8112,M8112,24.15000,115.65000,0,70000000000.0,地表,807.38
JX,BD001,BD001,24.82000,115.02000,0,70000000000.0,地表,900.00
GD,L2310,L2310,22.81000,114.86000,0,70000000000.0,地表,900.00
GD,MW001,MW001,23.70000,115.68000,0,70000000000.0,地表,409.94
GD,N2103,N2103,23.16000,115.42000,0,70000000000.0,地表,487.34
GD,P2201,P2201,24.60000,115.34000,0,70000000000.0,地表,900.00
GD,P2217,P2217,24.44000,115.47000,0,70000000000.0,地表,900.00
GD,L0310,L0310,22.79000,114.65000,0,70000000000.0,地表,353.43
GD,P2218,P2218,24.47000,115.44000,0,70000000000.0,地表,610.21
GD,L0301,L0301,22.79000,114.43000,0,70000000000.0,地表,262.80
GD,M2404,M2404,24.08000,115.63000,0,70000000000.0,地表,743.78
GD,N2109,N2109,22.94000,115.10000,0,70000000000.0,地表,681.80
GD,L0304,L0304,22.80000,114.44000,0,70000000000.0,地表,349.71
GD,S0011,S0011,22.85000,114.18000,0,70000000000.0,地表,900.00
GD,M2406,M2406,23.62000,115.62000,0,70000000000.0,地表,900.00
GD,LH013,LH013,22.81000,114.43000,0,70000000000.0,地表,413.84
GD,P2203,P2203,24.41000,115.44000,0,70000000000.0,地表,900.00
GD,L0306,L0306,22.86000,114.34000,0,70000000000.0,地表,900.00
GD,P2213,P2213,24.26000,115.50000,0,70000000000.0,地表,753.88
GD,L2303,L2303,23.12000,115.26000,0,70000000000.0,地表,900.00
GD,M2405,M2405,23.56000,115.55000,0,70000000000.0,地表,509.05
GD,P2110,P2110,23.30000,115.40000,0,70000000000.0,地表,900.00
GD,M2408,M2408,23.97000,115.56000,0,70000000000.0,地表,318.51
GD,LH011,LH011,23.20000,115.30000,0,70000000000.0,地表,255.51
GD,M2410,M2410,23.77000,115.56000,0,70000000000.0,地表,482.80
GD,L2306,L2306,23.20000,115.28000,0,70000000000.0,地表,582.87
GD,P2411,P2411,24.59000,115.14000,0,70000000000.0,地表,900.00
GD,P2209,P2209,24.26000,115.43000,0,70000000000.0,地表,448.78
GD,P2202,P2202,24.46000,115.26000,0,70000000000.0,地表,424.81
GD,P2208,P2208,24.34000,115.36000,0,70000000000.0,地表,900.00
GD,LH009,LH009,23.07000,115.06000,0,70000000000.0,地表,845.10
JX,BQ001,BQ001,24.75000,114.51000,0,70000000000.0,地表,900.00
GD,L0212,L0212,22.97000,114.26000,0,70000000000.0,地表,282.42
GD,L2305,L2305,23.03000,114.95000,0,70000000000.0,地表,356.26
GD,L2302,L2302,22.95000,114.65000,0,70000000000.0,地表,384.32
GD,LH010,LH010,22.97000,114.76000,0,70000000000.0,地表,900.00
GD,P2214,P2214,24.19000,115.41000,0,70000000000.0,地表,442.33
GD,L0308,L0308,22.97000,114.32000,0,70000000000.0,地表,265.75
GD,P2409,P2409,24.61000,114.99000,0,70000000000.0,地表,799.42
GD,L0307,L0307,22.96000,114.57000,0,70000000000.0,地表,665.37
GD,P2207,P2207,24.41000,115.24000,0,70000000000.0,地表,379.03
GD,P2401,P2401,24.45000,115.19000,0,70000000000.0,地表,484.88
GD,M2409,M2409,23.80000,115.46000,0,70000000000.0,地表,900.00
GD,P2215,P2215,24.02000,115.44000,0,70000000000.0,地表,900.00
GD,L0210,L0210,23.00000,114.33000,0,70000000000.0,地表,233.95
GD,P2410,P2410,24.52000,115.09000,0,70000000000.0,地表,876.08
GD,P2113,P2113,23.42000,115.32000,0,70000000000.0,地表,424.64
GD,P2106,P2106,23.63000,115.41000,0,70000000000.0,地表,900.00
GD,L0302,L0302,23.00000,114.59000,0,70000000000.0,地表,359.95
GD,L2304,L2304,23.22000,115.13000,0,70000000000.0,地表,900.00
GD,P2204,P2204,24.18000,115.34000,0,70000000000.0,地表,516.38
GD,GZH,GZH,23.65000,113.65000,0,70000000000.0,基岩,880.27
GD,P2206,P2206,24.31000,115.24000,0,70000000000.0,地表,342.59
GD,L0206,L0206,23.03000,114.52000,0,70000000000.0,地表,237.74
GD,L0214,L0214,23.06000,114.31000,0,70000000000.0,地表,861.94
GD,L0303,L0303,23.04000,114.58000,0,70000000000.0,地表,228.13
GD,P2112,P2112,23.58000,115.34000,0,70000000000.0,地表,900.00
GD,P2404,P2404,24.38000,115.15000,0,70000000000.0,地表,465.17
GD,L0201,L0201,23.06000,114.45000,0,70000000000.0,地表,229.11
GD,L2301,L2301,23.22000,115.01000,0,70000000000.0,地表,458.80
GD,HPP,HPP,24.32000,115.13000,0,70000000000.0,基岩,862.96
GD,L2309,L2309,23.12000,114.69000,0,70000000000.0,地表,471.47
GD,LCH,LCH,24.10000,115.27000,0,70000000000.0,基岩,584.10
GD,P2115,P2115,23.68000,115.30000,0,70000000000.0,地表,472.28
GD,P2117,P2117,23.46000,115.20000,0,70000000000.0,地表,900.00
GD,L0203,L0203,23.12000,114.40000,0,70000000000.0,地表,409.70
GD,P2402,P2402,24.27000,115.15000,0,70000000000.0,地表,411.33
GD,P2205,P2205,23.94000,115.29000,0,70000000000.0,地表,900.00
GD,L0207,L0207,23.14000,114.44000,0,70000000000.0,地表,237.46
GD,LH004,LH004,23.17000,114.31000,0,70000000000.0,地表,297.28
GD,P2408,P2408,24.47000,114.83000,0,70000000000.0,地表,900.00
GD,P2406,P2406,24.31000,115.07000,0,70000000000.0,地表,900.00
GD,P2219,P2219,24.15000,115.19000,0,70000000000.0,地表,799.42
GD,LH012,LH012,23.16000,114.61000,0,70000000000.0,地表,246.24
GD,P2108,P2108,23.35000,115.03000,0,70000000000.0,地表,900.00
GD,L2207,L2207,23.20000,114.29000,0,70000000000.0,地表,378.52
GD,L0208,L0208,23.17000,114.47000,0,70000000000.0,地表,263.09
GD,L2204,L2204,23.25000,114.20000,0,70000000000.0,地表,442.88
GD,L0209,L0209,23.19000,114.41000,0,70000000000.0,地表,363.52
GD,PD001,PD001,23.83000,115.23000,0,70000000000.0,地表,900.00
GD,P2504,P2504,23.83000,115.23000,0,70000000000.0,地表,900.00
GD,P2118,P2118,23.63000,115.19000,0,70000000000.0,地表,882.04
GD,P2107,P2107,23.42000,115.06000,0,70000000000.0,地表,840.24
GD,PZ002,PZ002,23.65000,115.18000,0,70000000000.0,地表,900.00
GD,P2216,P2216,23.96000,115.18000,0,70000000000.0,地表,349.91
GD,ZIJ,ZIJ,23.70000,115.17000,0,70000000000.0,基岩,900.00
GD,P2114,P2114,23.53000,115.09000,0,70000000000.0,地表,726.95
GD,P2516,P2516,23.92000,115.17000,0,70000000000.0,地表,900.00
GD,PZ001,PZ001,23.49000,115.05000,0,70000000000.0,地表,469.85
GD,P2111,P2111,23.30000,114.80000,0,70000000000.0,地表,900.00
GD,P2116,P2116,23.59000,115.11000,0,70000000000.0,地表,738.62
GD,P2407,P2407,24.36000,114.81000,0,70000000000.0,地表,276.48
GD,P2403,P2403,24.27000,114.95000,0,70000000000.0,地表,900.00
GD,P2405,P2405,24.22000,114.99000,0,70000000000.0,地表,651.93
GD,L0202,L0202,23.28000,114.57000,0,70000000000.0,地表,422.68
GD,P2507,P2507,23.76000,115.09000,0,70000000000.0,地表,900.00
GD,P2304,P2304,24.37000,114.50000,0,70000000000.0,地表,900.00
GD,LIP,LIP,24.36000,114.47000,0,70000000000.0,基岩,900.00
GD,P2302,P2302,24.25000,114.87000,0,70000000000.0,地表,512.90
GD,P2102,P2102,23.39000,114.80000,0,70000000000.0,地表,900.00
GD,P2104,P2104,23.37000,114.74000,0,70000000000.0,地表,798.49
GD,P2508,P2508,23.96000,115.06000,0,70000000000.0,地表,302.95
GD,P2502,P2502,24.18000,114.93000,0,70000000000.0,地表,344.87
GD,PD003,PD003,24.10000,114.99000,0,70000000000.0,地表,594.66
GD,PH001,PH001,24.26000,114.81000,0,70000000000.0,地表,900.00
GD,P2510,P2510,24.09000,114.98000,0,70000000000.0,地表,365.13
GD,XFY,XFY,24.18000,114.15000,0,70000000000.0,基岩,900.00
GD,L2211,L2211,23.37000,114.44000,0,70000000000.0,地表,476.95
GD,L0204,L0204,23.37000,114.53000,0,70000000000.0,地表,278.18
GD,L2201,L2201,23.41000,114.32000,0,70000000000.0,地表,900.00
GD,P2301,P2301,24.26000,114.71000,0,70000000000.0,地表,706.83
GD,P2518,P2518,24.10000,114.91000,0,70000000000.0,地表,436.72
GD,L2202,L2202,23.42000,114.63000,0,70000000000.0,地表,582.01
GD,P2105,P2105,23.69000,114.96000,0,70000000000.0,地表,900.00
GD,PD002,PD002,23.88000,114.98000,0,70000000000.0,地表,416.85
GD,P2103,P2103,23.63000,114.92000,0,70000000000.0,地表,900.00
GD,P2505,P2505,23.83000,114.97000,0,70000000000.0,地表,762.13
GD,LH005,LH005,23.45000,114.45000,0,70000000000.0,地表,268.80
GD,P2303,P2303,24.17000,114.75000,0,70000000000.0,地表,388.43
GD,P2509,P2509,24.07000,114.86000,0,70000000000.0,地表,343.18
GD,L2212,L2212,23.46000,114.46000,0,70000000000.0,地表,258.74
GD,PJ001,PJ001,23.50000,114.69000,0,70000000000.0,地表,346.87
GD,PD004,PD004,24.14000,114.75000,0,70000000000.0,地表,655.37
GD,P2517,P2517,23.85000,114.90000,0,70000000000.0,地表,900.00
GD,FX001,FX001,24.12000,114.32000,0,70000000000.0,地表,670.46
GD,LH002,LH002,23.54000,114.41000,0,70000000000.0,地表,900.00
GD,L2208,L2208,23.54000,114.44000,0,70000000000.0,地表,900.00
GD,L2402,L2402,23.61000,114.30000,0,70000000000.0,地表,239.91
GD,P2101,P2101,23.70000,114.81000,0,70000000000.0,地表,555.20
GD,L2209,L2209,23.54000,114.54000,0,70000000000.0,地表,530.45
GD,P0202,P0202,23.57000,114.62000,0,70000000000.0,地表,314.49
GD,P2506,P2506,24.05000,114.73000,0,70000000000.0,地表,304.98
GD,LH014,LH014,23.74000,114.24000,0,70000000000.0,地表,231.22
GD,P0201,P0201,23.62000,114.63000,0,70000000000.0,地表,347.89
GD,P2513,P2513,23.82000,114.78000,0,70000000000.0,地表,383.29
GD,L2404,L2404,23.83000,114.26000,0,70000000000.0,地表,900.00
GD,L2406,L2406,23.66000,114.36000,0,70000000000.0,地表,900.00
GD,P2501,P2501,24.07000,114.55000,0,70000000000.0,地表,900.00
GD,P2109,P2109,23.70000,114.72000,0,70000000000.0,地表,900.00
GD,LTK,LTK,23.66000,114.65000,0,70000000000.0,基岩,900.00
GD,P2511,P2511,23.95000,114.71000,0,70000000000.0,地表,343.76
GD,PY001,PY001,23.75000,114.71000,0,70000000000.0,地表,415.49
GD,HYJ,HYJ,23.72000,114.59000,0,70000000000.0,基岩,900.00
GD,P2515,P2515,23.83000,114.38000,0,70000000000.0,地表,600.00
GD,P2512,P2512,23.73000,114.46000,0,70000000000.0,地表,600.00
GD,XIG,XIG,23.77000,114.63000,0,70000000000.0,基岩,900.00
GD,P2514,P2514,23.78000,114.63000,0,70000000000.0,地表,900.00
GD,PD005,PD005,23.93000,114.45000,0,70000000000.0,地表,900.00
YN,G2801,G2801,22.89000,103.07000,0,70000000000.0,地表,900.00
YN,G3011,G3011,22.68000,103.07000,0,70000000000.0,地表,518.51
YN,G3004,G3004,22.82000,102.83000,0,70000000000.0,地表,900.00
YN,G3003,G3003,22.51000,102.98000,0,70000000000.0,地表,900.00
YN,G3010,G3010,22.71000,102.88000,0,70000000000.0,地表,900.00
YN,G3009,G3009,22.73000,102.73000,0,70000000000.0,地表,900.00
SC,GLTB,GLTB,29.03000,102.72000,0,70000000000.0,基岩,900.00
SC,W3309,冕宁冶勒台,28.92000,102.30000,0,70000000000.0,地表,900.00
SC,KDSH,KDSH,30.34000,102.25000,0,70000000000.0,基岩,900.00
SC,W3509,甘洛坪坝台,29.13000,102.61000,0,70000000000.0,地表,671.88
SC,TS002,TS002,29.00000,102.30000,0,70000000000.0,地表,900.00
SC,T2403,石棉李子台,29.00000,102.30000,0,70000000000.0,地表,572.68
SC,VJ003,VJ003,29.14000,101.51000,0,70000000000.0,地表,900.00
SC,T2407,T2407,29.16000,102.41000,0,70000000000.0,地表,606.40
SC,T2401,石棉擦罗台,29.13000,102.34000,0,70000000000.0,地表,763.56
SC,TS001,TS001,29.14000,102.34000,0,70000000000.0,地表,900.00
SC,KDGGS,KDGGS,29.48000,101.54000,0,70000000000.0,基岩,900.00
QH,BLG,BLG,37.63000,96.64000,0,70000000000.0,基岩,588.38
QH,HTTL,HTTL,37.21000,96.70000,0,70000000000.0,基岩,415.39
SC,U2102,U2102,30.99000,103.43000,0,70000000000.0,地表,829.97
SC,U2602,U2602,31.20000,102.02000,0,70000000000.0,地表,900.00
SC,VD003,VD003,31.02000,102.13000,0,70000000000.0,地表,346.42
SC,V2302,V2302,30.98000,102.03000,0,70000000000.0,地表,718.78
SC,VD002,VD002,30.88000,101.87000,0,70000000000.0,地表,900.00
SC,V2511,V2511,30.22000,100.77000,0,70000000000.0,地表,900.00
SC,UJ001,UJ001,30.79000,102.21000,0,70000000000.0,地表,678.42
SC,W3306,冕宁回龙台,28.46000,102.07000,0,70000000000.0,地表,333.88
SC,GZXJ,格宗乡基准站,30.79000,101.94000,0,70000000000.0,基岩,741.03
SC,V2512,V2512,30.33000,101.00000,0,70000000000.0,地表,900.00
SC,W3319,W3319,28.53000,102.06000,0,70000000000.0,地表,570.02
SC,W3407,越西越城台,28.64000,102.53000,0,70000000000.0,地表,721.89
SC,TB002,TB002,30.55000,102.65000,0,70000000000.0,地表,900.00
SC,WU002,WU002,28.70000,102.54000,0,70000000000.0,地表,530.11
SC,W3406,越西新民台,28.70000,102.53000,0,70000000000.0,地表,294.72
SC,WN001,WN001,28.60000,101.94000,0,70000000000.0,地表,900.00
SC,V2402,V2402,28.62000,101.82000,0,70000000000.0,地表,900.00
SC,V2407,V2407,28.62000,101.88000,0,70000000000.0,地表,900.00
SC,V2403,V2403,28.68000,101.90000,0,70000000000.0,地表,900.00
SC,W3401,越西白果台,28.83000,102.60000,0,70000000000.0,地表,495.29
SC,JNNQ,JNNQ,28.76000,101.67000,0,70000000000.0,基岩,730.03
SC,V2409,V2409,29.08000,101.24000,0,70000000000.0,地表,863.66
SC,W3505,甘洛田坝台,29.04000,102.71000,0,70000000000.0,地表,622.71
SC,VK005,VK005,30.31000,101.51000,0,70000000000.0,地表,582.66
SC,TGXJ,汤古乡基准站,29.13000,101.50000,0,70000000000.0,基岩,900.00
QH,GOL,GOL,35.64000,98.44000,0,70000000000.0,基岩,792.31
XJ,B0031,B0031,44.29000,89.01000,0,70000000000.0,地表,215.54
XJ,BJ001,BJ001,44.20000,88.93000,0,70000000000.0,地表,242.49
XJ,BJ002,BJ002,44.24000,89.11000,0,70000000000.0,地表,229.20
XJ,B0036,B0036,44.03000,89.00000,0,70000000000.0,地表,343.85
XJ,B002E,B002E,44.07000,89.21000,0,70000000000.0,地表,260.57
XJ,BL001,BL001,43.80000,90.03000,0,70000000000.0,地表,382.21
XJ,B0039,B0039,44.00000,89.06000,0,70000000000.0,地表,354.73
XJ,BQ001,BQ001,44.01000,89.60000,0,70000000000.0,地表,295.05
XJ,B0032,B0032,43.99000,89.14000,0,70000000000.0,地表,378.47
XJ,B0033,B0033,43.99000,89.18000,0,70000000000.0,地表,338.65
XJ,BQ002,BQ002,43.99000,89.42000,0,70000000000.0,地表,295.96
XJ,WQAJG,WQAJG,39.72000,73.95000,0,70000000000.0,基岩,511.76
YN,G2402,G2402,23.87000,103.04000,0,70000000000.0,地表,669.87
YN,F2303,F2303,24.16000,102.64000,0,70000000000.0,地表,350.08
YN,F2304,F2304,24.07000,102.75000,0,70000000000.0,地表,555.25
YN,FES01,FES01,24.16000,102.46000,0,70000000000.0,基岩,572.79
YN,GJS01,GJS01,23.92000,102.89000,0,70000000000.0,基岩,628.97
YN,G2812,G2812,23.03000,103.03000,0,70000000000.0,地表,790.68
YN,G2401,G2401,23.81000,102.96000,0,70000000000.0,地表,509.05
YN,G2409,G2409,23.94000,102.79000,0,70000000000.0,地表,296.17
YN,GJ003,GJ003,23.64000,103.01000,0,70000000000.0,地表,274.55
YN,G0105,G0105,23.25000,103.05000,0,70000000000.0,地表,536.80
YN,GG001,GG001,23.34000,103.06000,0,70000000000.0,地表,820.93
YN,GJ004,GJ004,23.51000,103.04000,0,70000000000.0,地表,268.42
YN,GJ002,GJ002,23.83000,102.84000,0,70000000000.0,地表,556.47
YN,G2809,G2809,23.17000,102.98000,0,70000000000.0,地表,900.00
YN,G2804,G2804,23.05000,102.92000,0,70000000000.0,地表,606.91
YN,G2507,G2507,23.98000,102.50000,0,70000000000.0,地表,656.34
YN,G2504,G2504,24.00000,102.39000,0,70000000000.0,地表,734.30
YN,G2406,G2406,23.73000,102.82000,0,70000000000.0,地表,437.10
YN,GS001,GS001,23.89000,102.56000,0,70000000000.0,地表,439.21
YN,G2405,G2405,23.52000,102.86000,0,70000000000.0,地表,768.99
YN,G2403,G2403,23.76000,102.71000,0,70000000000.0,地表,401.79
YN,G2407,G2407,23.37000,102.87000,0,70000000000.0,地表,665.10
YN,G2807,G2807,23.07000,102.76000,0,70000000000.0,地表,900.00
YN,G2806,G2806,23.22000,102.83000,0,70000000000.0,地表,565.38
YN,GJS02,GJS02,23.65000,102.76000,0,70000000000.0,基岩,523.90
YN,G2508,G2508,23.80000,102.54000,0,70000000000.0,地表,578.92
YN,G2408,G2408,23.56000,102.74000,0,70000000000.0,地表,451.14
YN,GYY01,GYY01,23.19000,102.72000,0,70000000000.0,基岩,900.00
YN,G2501,G2501,23.66000,102.63000,0,70000000000.0,地表,611.42
YN,GSP02,GSP02,23.73000,102.52000,0,70000000000.0,基岩,737.86
YN,G2404,G2404,23.41000,102.72000,0,70000000000.0,地表,650.34
YN,G3103,G3103,23.01000,102.39000,0,70000000000.0,地表,871.06
YN,G3104,G3104,23.03000,102.20000,0,70000000000.0,地表,836.14
YN,FYJ01,FYJ01,23.57000,101.98000,0,70000000000.0,基岩,900.00
YN,GSP01,GSP01,23.39000,102.61000,0,70000000000.0,基岩,841.95
YN,G2505,G2505,23.55000,102.55000,0,70000000000.0,地表,474.90
YN,GHH02,GHH02,23.24000,102.49000,0,70000000000.0,基岩,900.00
YN,A2811,A2811,26.11000,102.39000,0,70000000000.0,地表,710.68
YN,E2905,E2905,26.09000,102.23000,0,70000000000.0,地表,711.69
SC,MYPL,MYPL,26.84000,102.13000,0,70000000000.0,基岩,850.11
SC,W2502,W2502,26.36000,102.44000,0,70000000000.0,地表,728.75
YN,A2804,A2804,26.19000,102.28000,0,70000000000.0,地表,514.39
SC,DM002,DM002,26.80000,102.00000,0,70000000000.0,地表,646.67
SC,W2503,W2503,26.47000,102.39000,0,70000000000.0,地表,422.41
SC,HLXA,HLXA,26.17000,102.10000,0,70000000000.0,基岩,589.20
SC,W2507,W2507,26.17000,102.01000,0,70000000000.0,地表,404.23
SC,W2506,W2506,26.27000,102.26000,0,70000000000.0,地表,421.28
SC,HLTA,HLTA,26.35000,102.30000,0,70000000000.0,基岩,300.67
SC,W2515,W2515,26.51000,102.28000,0,70000000000.0,地表,400.26
SC,WL003,WL003,26.33000,102.20000,0,70000000000.0,地表,541.49
SC,W2509,W2509,26.39000,102.19000,0,70000000000.0,地表,444.87
SC,W2513,W2513,26.37000,101.93000,0,70000000000.0,地表,700.05
SC,HLGH,HLGH,26.42000,102.07000,0,70000000000.0,基岩,638.35
YN,C2204,C2204台,26.92000,102.93000,0,70000000000.0,地表,900.00
SC,W3308,冕宁拖乌台,28.81000,102.28000,0,70000000000.0,地表,550.60
SC,WG001,WG001,29.04000,102.55000,0,70000000000.0,地表,772.42
QH,MAINB,MAINB,38.68000,92.19000,0,70000000000.0,基岩,518.07
HE,F0026,F0026,38.75000,114.13000,0,70000000000.0,地表,514.12
HE,A0025,A0025,38.17000,114.08000,0,70000000000.0,地表,458.97
HE,A0032,A0032,38.09000,113.90000,0,70000000000.0,地表,389.72
HE,A0067,A0067,38.58000,113.65000,0,70000000000.0,地表,611.22
HE,A0058,A0058,38.54000,113.83000,0,70000000000.0,地表,414.50
HE,A0054,A0054,38.34000,113.94000,0,70000000000.0,地表,297.15
HE,A0066,A0066,38.48000,113.65000,0,70000000000.0,地表,335.59
HE,A0062,A0062,38.47000,113.82000,0,70000000000.0,地表,395.08
HE,A0064,A0064,38.27000,113.65000,0,70000000000.0,地表,563.08
SC,B2602,B2602,32.03000,104.53000,0,70000000000.0,地表,582.30
SC,V3372,V3372台,32.06000,100.02000,0,70000000000.0,地表,878.68
YN,CY003,CY003,27.60000,104.33000,0,70000000000.0,地表,900.00
YN,C2804,C2804台,27.56000,104.26000,0,70000000000.0,地表,900.00
SC,VS001,VS001,32.02000,100.52000,0,70000000000.0,地表,900.00
YN,C2108,C2108台,27.16000,103.59000,0,70000000000.0,地表,381.43
SC,F2601,F2601,31.29000,104.56000,0,70000000000.0,地表,263.56
YN,C0208,C0208台,27.26000,103.67000,0,70000000000.0,地表,287.09
YN,C2805,C2805台,27.56000,104.12000,0,70000000000.0,地表,549.33
YN,C2806,C2806台,27.48000,104.01000,0,70000000000.0,地表,774.07
YN,C2111,C2111台,27.19000,103.49000,0,70000000000.0,地表,699.05
SC,V3373,V3373台,31.97000,100.71000,0,70000000000.0,地表,834.28
YN,C2218,C2218台,27.09000,103.04000,0,70000000000.0,地表,449.81
YN,C2807,C2807台,27.59000,104.02000,0,70000000000.0,地表,354.39
YN,C2834,C2834,27.81000,104.27000,0,70000000000.0,地表,261.77
YN,CY004,CY004,27.63000,104.05000,0,70000000000.0,地表,900.00
YN,C2808,C2808台,27.63000,104.05000,0,70000000000.0,地表,849.09
YN,C2809,C2809台,27.72000,104.16000,0,70000000000.0,地表,804.38
YN,C2102,C2102台,27.31000,103.46000,0,70000000000.0,地表,639.21
YN,C2813,C2813台,27.83000,104.17000,0,70000000000.0,地表,556.51
YN,C0215,C0215台,27.52000,103.74000,0,70000000000.0,地表,522.78
YN,C2810,C2810台,27.78000,104.06000,0,70000000000.0,地表,607.04
YN,C2310,C2310台,28.12000,104.37000,0,70000000000.0,地表,568.25
SC,UY003,UY003,32.02000,102.62000,0,70000000000.0,地表,823.57
YN,C2305,C2305台,27.98000,104.19000,0,70000000000.0,地表,408.91
YN,CDG01,CDG01,27.73000,103.89000,0,70000000000.0,基岩,664.30
YN,C2409,C2409台,27.74000,103.90000,0,70000000000.0,地表,900.00
YN,C2407,C2407台,27.65000,103.77000,0,70000000000.0,地表,567.23
YN,C0204,C0204台,27.41000,103.31000,0,70000000000.0,地表,307.90
YN,C2216,C2216台,27.35000,103.15000,0,70000000000.0,地表,900.00
YN,C2411,C2411台,27.84000,103.97000,0,70000000000.0,地表,739.39
